0.550847
0.546900
0.551286
0.566334
0.596869
0.532728
0.583137
0.600378
0.583137
0.618497
